"","State","Micro","Small","Medium","Large","TotalEmploying","NonEmploying","GrandTotal"
"1","Australian Capital Territory",2666,2026,688,34,5414,4194,9608
"2","National",401968,243588,74272,4148,723976,716832,1440808
"3","New South Wales",70568,38016,11128,489,120201,113880,234081
"4","Northern Territory",1225,1115,429,0,2769,2154,4923
"5","Queensland",34760,24240,7514,256,66770,63292,130062
"6","South Australia",10542,8064,2200,73,20879,19214,40093
"7","Tasmasian",3744,2944,728,26,7442,5652,13094
"8","Victoria",61312,32916,9686,364,104278,117142,221420
"9","Western Australia",15456,12038,4208,123,31825,30416,62241
